text,language,label,domain,family,phrase,phrase_group
Papa afite impiswi zirimo amaraso kuva ubu gitondo cya kare. Ndakeneye ubufasha vuba.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite umuriro mwinshi kandi ndakorora cyane kuva mu gitondo bikarushaho nijoro. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
"Simbizi niba bikomeye ariko, umukecuru afite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva hashize icyumweru",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"{REL} afite igikomere cyanduye, kiratukura kandi kirimo amashyira.","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
Mfite gahunda yo gukingiza umwana kuva mu gitondo kandi birushaho kuba bibi. Ese ibi birakomeye?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Ndakeneye ubufasha, umwana wanjye iminwa ye yahindutse ubururu kuva mu cyumweru gishize kandi birushaho kuba bibi. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} iminwa ye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
Ndashaka kukubwira ikibazo mfite. Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva ijoro ryashize bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera kuva ubu gitondo cya kare. Byatangiye gitunguranye. Murakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Ndakeneye ubufasha, umukecuru afite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva hashize iminsi ibiri bikarushaho nijoro. Ni imiti ki nafata?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"{REL} afite igikomere cyanduye, kiratukura kandi kirimo amashyira.","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye afite impiswi zirimo amaraso kuva hashize iminsi itatu nta miti imfasha",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Simbizi niba bikomeye ariko, mushiki wanjye afite impiswi zirimo amaraso kuva hashize icyumweru kandi nta miti mfite. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Nzanye umwana wanjye, umuturanyi wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Muraho, mushiki wanjye afite igikomere gikomeye ku buryo igufa rigaragara kuva mu cyumweru gishize. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Mfasha, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva ijoro ryashize bikarushaho nijoro. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Mfasha vuba, umugore wanjye isukari yo mu maraso ye yazamutse cyane kuva ijoro ryashize biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndatwite kandi mfite umuriro kuva mu gitondo nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Nyabuneka, umugore wanjye afite ububabare bukabije mu nda kuva hashize icyumweru. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Mfasha vuba, papa yataye ubwenge kandi ntasubiza kuva mu gitondo biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yataye ubwenge kandi ntasubiza.,{REL} yataye ubwenge kandi ntasubiza.
"Muganga, umugabo wanjye ashaka guhabwa inzitiramubu kuva ubu gitondo cya kare kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Ndakeneye ubufasha, umwana wanjye ashaka guhabwa inzitiramubu kuva ubu gitondo cya kare kandi ndahangayitse. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
Ndashaka kukubwira ikibazo mfite. Naraguye none ndababara cyane kuva mu masaha abiri ashize kandi ndahangayitse. Urakoze.,kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
"Simbizi niba bikomeye ariko, maze iminsi itatu ndwaye impiswi zikomeye kuva mu cyumweru gishize kandi ndahangayitse. Mfasha muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Ndashaka kukubwira ikibazo mfite. Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite kuva hashize iminsi ibiri kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"{REL} afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite.","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Nyabuneka, iminwa yanjye yahindutse ubururu kuva mu cyumweru gishize kandi sinshobora gusinzira. Ni imiti ki nafata?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Maze iminsi itatu ndwaye impiswi zikomeye kuva mu gitondo bikarushaho nijoro. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Muraho, papa afite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"{REL} afite igikomere cyanduye, kiratukura kandi kirimo amashyira.","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Muraho, mfite umwanda usa umukara kuva hashize iminsi itatu bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Muraho, naraguye none ndababara cyane kuva mu masaha abiri ashize. Ni imiti ki nafata?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
"Mfasha, papa isukari yo mu maraso ye yazamutse cyane kuva hashize iminsi ibiri biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Muraho, nta miti ya SIDA mfite kuva mu cyumweru gishize nta miti imfasha. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nta miti ya SIDA mfite.,Nta miti ya SIDA mfite.
"Ndakeneye ubufasha, nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva mu gitondo kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugabo wanjye isukari yo mu maraso ye yazamutse cyane kuva mu gitondo kandi nta miti mfite. Nkora iki?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Mfasha, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva hashize iminsi itatu bikarushaho nijoro",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Naje hano mbere, umwana wanjye afite ububabare bukabije mu nda kuva hashize iminsi itatu nta miti imfasha. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva mu cyumweru gishize biragenda bikagaruka. Nkora iki?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Nyabuneka, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva mu gitondo nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Muganga, maze iminsi itatu ndwaye impiswi zikomeye kuva hashize icyumweru. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Nyabuneka, mama afite umuriro mwinshi kandi yaragagaye kuva mu masaha abiri ashize",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Ndakeneye ubufasha, mfite umwanda usa umukara kuva hashize iminsi ibiri kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Mfasha, umugore wanjye afite umuriro mwinshi kandi yaragagaye kuva ubu gitondo cya kare kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Naje hano mbere, iminwa yanjye yahindutse ubururu kuva hashize icyumweru. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Simbizi niba bikomeye ariko, umugabo wanjye iminwa ye yahindutse ubururu kuva hashize icyumweru biragenda bikagaruka",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} iminwa ye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Mfasha, mfite umuriro mwinshi kandi ndakorora cyane. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
"Ndakeneye ubufasha, ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera kuva mu cyumweru gishize. Nkora iki?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Nyabuneka, papa ashaka kugirwa inama ku mazi yo kunywa kuva hashize iminsi ibiri kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
Ndashaka kukubwira ikibazo mfite. Naraguye none ndababara cyane kuva mu gitondo kandi sinshobora gusinzira. Urakoze.,kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
"Muganga, ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera kuva mu cyumweru gishize kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Naje hano mbere, ndabyara ariko habanje gusohoka umugozi w'umwana kuva mu gitondo kandi nta miti mfite. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite umuriro mwinshi kandi ndakorora cyane kuva ijoro ryashize kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
"Simbizi niba bikomeye ariko, umuturanyi wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva hashize iminsi itatu. Byatangiye gitunguranye. Murakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Nyabuneka, mushiki wanjye afite impiswi zirimo amaraso kuva mu cyumweru gishize kandi sinshobora gusinzira. Naje mvuye kure.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Mfasha vuba, mama amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ijoro ryashize bikarushaho nijoro",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
Mushiki wanjye ashaka kugirwa inama ku mazi yo kunywa kuva mu gitondo kandi ndahangayitse. Ni imiti ki nafata?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Simbizi niba bikomeye ariko, ndatwite kandi mfite umuriro kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugore wanjye umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Muganga, umwana wanjye ashaka kugirwa inama ku mazi yo kunywa kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Naje hano mbere, mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite kuva hashize iminsi itatu kandi birushaho kuba bibi. Urakoze.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva ubu gitondo cya kare nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Mfasha, umwana wanjye afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"{REL} afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite.","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Mfasha vuba, mushiki wanjye amaze ibyumweru birenga bibiri arwaye impiswi kuva mu cyumweru gishize kandi birushaho kuba bibi. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Mfasha, mama amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Ndakeneye ubufasha, papa afite ububabare bukabije mu nda kuva ubu gitondo cya kare biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Ndakeneye ubufasha, umugore wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva hashize iminsi itatu. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Muganga, ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera kuva ejo kandi sinshobora gusinzira. Urakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Muraho, umwana wanjye akorora gake ariko nta muriro afite kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Simbizi niba bikomeye ariko, umuturanyi wanjye umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva ejo. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Ndakeneye ubufasha, nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva mu gitondo bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
Ndashaka kukubwira ikibazo mfite. Umwana wanjye arakomeza kuruka kandi ntashobora kurya kuva hashize iminsi itatu biragenda bikagaruka. Ndakeneye ubufasha vuba.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
Naraguye none ndababara cyane kuva ijoro ryashize nta miti imfasha. Nkora iki?,kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
"Mfasha, umugore wanjye ashaka inama ku biryo byo kugaburira umwana we kuva hashize iminsi itatu. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Mushiki wanjye afite impiswi zirimo amaraso kuva hashize iminsi ibiri nta miti imfasha. Ese ibi birakomeye?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Mfasha, umukecuru isukari yo mu maraso ye yazamutse cyane kuva mu cyumweru gishize kandi sinshobora gusinzira. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Mfasha, umwana wanjye isukari yo mu maraso ye yazamutse cyane kuva ubu gitondo cya kare kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Ndakeneye ubufasha, mama ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mfasha vuba, ndatwite kandi mfite umuriro kuva ejo. Abandi bana na bo bafite iki kibazo. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Simbizi niba bikomeye ariko, ndatwite, umutwe urandya cyane kandi sinshobora kureba neza kuva hashize iminsi ibiri kandi nta miti mfite",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndatwite kandi mfite umuriro kuva mu gitondo kandi nta miti mfite. Urakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Muganga, mama afite impiswi zirimo amaraso. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye akorora gake ariko nta muriro afite kandi birushaho kuba bibi. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
