text,language,label,domain,family,phrase,phrase_group
Papa arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko kuva mu gitondo bikarushaho nijoro. Mfasha muganga.,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko.,{REL} arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko.
Guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Mfasha muganga.,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Naje hano mbere, papa umutima we utera cyane kandi yumva umeze nk'aho uhagarara kuva ejo. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} umutima we utera cyane kandi yumva umeze nk'aho uhagarara.,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite umuhaha kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Simbizi niba bikomeye ariko, umuturanyi wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva hashize iminsi itatu kandi nta miti mfite. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Muganga, mama ashaka guhabwa inzitiramubu kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Naje hano mbere, mfite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva mu gitondo kandi sinshobora gusinzira. Murakoze.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"mfite igikomere cyanduye, kiratukura kandi kirimo amashyira","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Nzanye umwana wanjye, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva hashize iminsi itatu kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
Ndashaka kukubwira ikibazo mfite. Ndashaka guhabwa inzitiramubu kuva mu gitondo nta miti imfasha. Naje mvuye kure.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Ndakeneye ubufasha, papa umutima we utera cyane kandi yumva umeze nk'aho uhagarara kuva mu masaha abiri ashize. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} umutima we utera cyane kandi yumva umeze nk'aho uhagarara.,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara
"Mfasha vuba, umugore wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Mfasha vuba, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva hashize iminsi ibiri. Byatangiye gitunguranye.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Nyabuneka, mfite igikomere ku mutwe nyuma yo kugwa kuva mu cyumweru gishize bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Uruhande rumwe rw'umubiri we ntirukora kuva ijoro ryashize bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,Uruhande rumwe rw'umubiri we ntirukora.,Uruhande rumwe rw'umubiri we ntirukora.
"Mfasha, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva ejo kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Muganga, mfite igikomere gito kandi amaraso yarahagaze kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,Mfite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Nyabuneka, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umukecuru afite ikibazo cyo guhumeka nabi cyane kuva hashize icyumweru kandi birushaho kuba bibi. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Ndakeneye ubufasha, iyo maze kurya numva mu nda ntameze neza kuva mu gitondo biragenda bikagaruka. Murakoze.",kinyarwanda,ROUTINE,gastrointestinal,kinyarwanda->kinyarwanda:ROUTINE:gastrointestinal,iyo maze kurya numva mu nda ntameze neza,"Iyo {REL} amaze kurya, yumva inda itameze neza."
"Naje hano mbere, umugore wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva ejo. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Nyabuneka, umwana wanjye afite ubushye bunini ku mubiri kuva ijoro ryashize nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite ubushye bunini ku mubiri.,Mfite ubushye bunini ku mubiri.
"Nyabuneka, mushiki wanjye aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva hashize iminsi itatu. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Nzanye umwana wanjye, amazuru arantemba gake kuva ijoro ryashize. Naje mvuye kure.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,amazuru arantemba gake,amazuru arantemba gake
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye aratwite kandi ashaka kujya kwa muganga kwisuzumisha kuva ejo kandi ndahangayitse,kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,{REL} aratwite kandi ashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Simbizi niba bikomeye ariko, iyo maze kurya numva mu nda ntameze neza. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,gastrointestinal,kinyarwanda->kinyarwanda:ROUTINE:gastrointestinal,iyo maze kurya numva mu nda ntameze neza,"Iyo {REL} amaze kurya, yumva inda itameze neza."
"Mfasha, mushiki wanjye nta miti ya SIDA afite kuva ejo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti ya SIDA afite.,Nta miti ya SIDA mfite.
"Nzanye umwana wanjye, mama amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ijoro ryashize. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Ndakeneye ubufasha, mfite umuhaha kuva mu gitondo bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
Papa nta miti ya SIDA afite kuva ubu gitondo cya kare nta miti imfasha. Nkora iki?,kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti ya SIDA afite.,Nta miti ya SIDA mfite.
"Muraho, guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Muraho, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva hashize icyumweru kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Simbizi niba bikomeye ariko, papa amaze ibyumweru birenga bibiri arwaye impiswi kuva mu gitondo. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Mfasha, mfite igikomere ku mutwe nyuma yo kugwa kuva mu gitondo. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Nyabuneka, umuturanyi wanjye aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva mu masaha abiri ashize. Ni imiti ki nafata?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Muganga, mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite kuva mu cyumweru gishize biragenda bikagaruka. Nkora iki?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
Ndashaka kukubwira ikibazo mfite. Umugabo wanjye arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kuva mu masaha abiri ashize biragenda bikagaruka,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Muraho, umwana wanjye akorora gake ariko nta muriro afite kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Simbizi niba bikomeye ariko, mfite umuhaha kuva ejo nta miti imfasha. Naje mvuye kure.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
Ndashaka kukubwira ikibazo mfite. Papa arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kandi sinshobora gusinzira. Mfasha muganga.,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Mfasha vuba, umugore wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ubu gitondo cya kare nta miti imfasha",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Naje hano mbere, mfite umuriro kandi umutwe urandya cyane kuva hashize iminsi itatu kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro kandi umutwe urandya cyane,mfite umuriro kandi umutwe urandya cyane
Ndashaka kukubwira ikibazo mfite. Umugabo wanjye ashaka guhabwa inzitiramubu kuva hashize iminsi itatu nta miti imfasha. Ni imiti ki nafata?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Ndakeneye ubufasha, umugore wanjye amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka kuva ejo. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Nyabuneka, umugore wanjye arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko kuva ubu gitondo cya kare. Naje mvuye kure.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko.,{REL} arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko.
"Naje hano mbere, ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Muraho, mushiki wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva ejo kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Ndashaka kukubwira ikibazo mfite. Mfite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva mu masaha abiri ashize",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"mfite igikomere cyanduye, kiratukura kandi kirimo amashyira","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Naje hano mbere, umukecuru umutima we utera cyane kandi yumva umeze nk'aho uhagarara kuva mu cyumweru gishize nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} umutima we utera cyane kandi yumva umeze nk'aho uhagarara.,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara
"Muganga, mama ashaka kugirwa inama ku mazi yo kunywa. Murakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Mfasha, umugore wanjye amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
Iminwa yanjye yahindutse ubururu kuva ejo. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Muganga, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva ubu gitondo cya kare kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Muganga, mushiki wanjye aratwite kandi ashaka kujya kwa muganga kwisuzumisha kuva ubu gitondo cya kare. Byatangiye gitunguranye. Murakoze.",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,{REL} aratwite kandi ashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Muganga, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva hashize icyumweru kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Naje hano mbere, umugabo wanjye afite ikibazo cyo guhumeka nabi cyane kuva hashize iminsi ibiri. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Muganga, mfite igikomere gito kandi amaraso yarahagaze kuva ubu gitondo cya kare. Ni imiti ki nafata?",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,Mfite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Mfasha vuba, mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite kuva ubu gitondo cya kare biragenda bikagaruka. Urakoze.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Nyabuneka, umugabo wanjye afite ikibazo cyo guhumeka nabi cyane kuva ejo nta miti imfasha",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
Ndashaka kukubwira ikibazo mfite. Mama aratwite kandi ashaka kujya kwa muganga kwisuzumisha kuva hashize iminsi ibiri kandi nta miti mfite. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,{REL} aratwite kandi ashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
Ndashaka kukubwira ikibazo mfite. Umugabo wanjye arakomeza kuruka kandi ntashobora kurya kuva mu cyumweru gishize bikarushaho nijoro. Ni imiti ki nafata?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Nyabuneka, mushiki wanjye arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kuva mu gitondo. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva ejo biragenda bikagaruka. Murakoze.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Naje hano mbere, mama aratwite kandi araruka ibyo arya byose kuva ubu gitondo cya kare biragenda bikagaruka. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} aratwite kandi araruka ibyo arya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndashaka ko bapima ibiro by'umwana wanjye kuva ijoro ryashize biragenda bikagaruka. Nkora iki?",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,Ndashaka ko bapima ibiro by'umwana wanjye.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Nyabuneka, umwana wanjye arakomeza kuruka kandi ntashobora kurya kuva mu gitondo biragenda bikagaruka. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
Ndashaka kukubwira ikibazo mfite. Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva ijoro ryashize kandi birushaho kuba bibi. Nkora iki?,kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
Guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara kuva ejo kandi birushaho kuba bibi. Ni imiti ki nafata?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Muganga, umuturanyi wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva ijoro ryashize kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Nzanye umwana wanjye, mfite igikomere ku mutwe nyuma yo kugwa kuva mu masaha abiri ashize nta miti imfasha. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Mfasha, mfite igikomere gito kandi amaraso yarahagaze kandi sinshobora gusinzira",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,Mfite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Ndakeneye ubufasha, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
Ndashaka kukubwira ikibazo mfite. Ndashaka guhabwa inzitiramubu kuva hashize iminsi itatu nta miti imfasha. Mfasha muganga.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Mfasha vuba, umugore wanjye amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Muganga, iminwa yanjye yahindutse ubururu kuva hashize icyumweru biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Mfasha, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva ijoro ryashize. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Mfasha, umwana wanjye nta miti ya SIDA afite kandi ndahangayitse. Urakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti ya SIDA afite.,Nta miti ya SIDA mfite.
