text,language,label,domain,family,phrase,phrase_group
"Simbizi niba bikomeye ariko, ndashaka ko bapima SIDA kuva hashize iminsi itatu kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka ko bapima SIDA.,Ndashaka ko bapima SIDA.
"Mfasha, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva hashize iminsi ibiri biragenda bikagaruka. Naje mvuye kure.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Muganga, umugore wanjye yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva ejo kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Ndakeneye ubufasha, ndakomeza kuruka kandi sinshobora kurya kuva hashize iminsi ibiri bikarushaho nijoro. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,ndakomeza kuruka kandi sinshobora kurya,ndakomeza kuruka kandi sinshobora kurya
"Nzanye umwana wanjye, umugore wanjye aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva hashize icyumweru nta miti imfasha",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Nyabuneka, umukecuru yaraguye none arababara cyane kuva hashize iminsi itatu kandi sinshobora gusinzira",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yaraguye none arababara cyane.,naraguye none ndababara cyane
"Nzanye umwana wanjye, mfite umwanda usa umukara kuva ijoro ryashize kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
Mfite umuriro mwinshi kandi ndakorora cyane kuva mu cyumweru gishize kandi birushaho kuba bibi. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka kuva hashize iminsi ibiri. Byatangiye gitunguranye. Ni imiti ki nafata?,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Ndakeneye ubufasha, mushiki wanjye amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka kuva mu masaha abiri ashize kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Simbizi niba bikomeye ariko, mfite umuhaha kandi nta miti mfite. Urakoze.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Mfasha vuba, ndashaka kongererwa imiti y'umuvuduko w'amaraso kandi nta miti mfite",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kongererwa imiti y'umuvuduko w'amaraso.,Ndashaka kongererwa imiti y'umuvuduko w'amaraso.
"Naje hano mbere, iyo maze kurya numva mu nda ntameze neza kuva mu cyumweru gishize. Ese ibi birakomeye?",kinyarwanda,ROUTINE,gastrointestinal,kinyarwanda->kinyarwanda:ROUTINE:gastrointestinal,iyo maze kurya numva mu nda ntameze neza,"Iyo {REL} amaze kurya, yumva inda itameze neza."
"Muganga, umugabo wanjye yarumwe n'inzoka kuva ejo nta miti imfasha. Naje mvuye kure.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yarumwe n'inzoka.,Narumwe n'inzoka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndava amaraso menshi nyuma yo kubyara kuva ijoro ryashize biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,ndava amaraso menshi nyuma yo kubyara,ndava amaraso menshi nyuma yo kubyara
"Nzanye umwana wanjye, ndatwite, umutwe urandya cyane kandi sinshobora kureba neza kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Nyabuneka, mama aratwite kandi afite umuriro kuva ejo. Byatangiye gitunguranye. Urakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} aratwite kandi afite umuriro.,Ndatwite kandi mfite umuriro.
"Muraho, mama yataye ubwenge kandi ntasubiza kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yataye ubwenge kandi ntasubiza.,{REL} yataye ubwenge kandi ntasubiza.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite igisebe ku kirenge kidakira kandi mfite diyabete kuva ejo. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.
"Simbizi niba bikomeye ariko, mfite igikomere ku mutwe nyuma yo kugwa kuva mu cyumweru gishize kandi nta miti mfite. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Nzanye umwana wanjye, ndashaka kongererwa imiti mfata kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,ndashaka kongererwa imiti mfata,ndashaka kongererwa imiti mfata
"Nzanye umwana wanjye, maze iminsi itatu ndwaye impiswi zikomeye kuva hashize iminsi ibiri. Byatangiye gitunguranye. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Simbizi niba bikomeye ariko, ndashaka kongererwa imiti mfata kuva ijoro ryashize nta miti imfasha. Nkora iki?",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,ndashaka kongererwa imiti mfata,ndashaka kongererwa imiti mfata
"Mfasha vuba, ndashaka kujya kwa muganga kwisuzumisha diyabete bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kujya kwa muganga kwisuzumisha diyabete.,Ndashaka kujya kwa muganga kwisuzumisha SIDA.
Ndashaka kongererwa imiti mfata kuva hashize iminsi ibiri. Byatangiye gitunguranye. Mfasha muganga.,kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,ndashaka kongererwa imiti mfata,ndashaka kongererwa imiti mfata
"Nzanye umwana wanjye, nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva hashize icyumweru kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Nyabuneka, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva mu gitondo nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mfasha vuba, mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite kuva mu masaha abiri ashize kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
Ndashaka kukubwira ikibazo mfite. Ndashaka ko bapima umuvuduko w'amaraso kuva ejo kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka ko bapima umuvuduko w'amaraso.,Ndashaka ko bapima umuvuduko w'amaraso.
"Ndakeneye ubufasha, mama aratwite kandi yaragagaye kuva hashize iminsi itatu kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
Umugabo wanjye afite gahunda yo gukingiza umwana kuva ijoro ryashize bikarushaho nijoro. Mfasha muganga.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Naje hano mbere, mfite igikomere gito kandi amaraso yarahagaze kuva hashize iminsi ibiri nta miti imfasha",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,Mfite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Muraho, umugabo wanjye afite umuriro mwinshi kandi yaragagaye kuva hashize iminsi itatu bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Naje hano mbere, mfite umuriro kandi umutwe urandya cyane kuva mu cyumweru gishize biragenda bikagaruka",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro kandi umutwe urandya cyane,mfite umuriro kandi umutwe urandya cyane
"Naje hano mbere, umugore wanjye afite gahunda yo gukingiza umwana kuva ubu gitondo cya kare kandi nta miti mfite. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mushiki wanjye afite impiswi zirimo amaraso kuva ejo kandi birushaho kuba bibi",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
Ndashaka kukubwira ikibazo mfite. Papa afite umuriro mwinshi kandi yaragagaye kuva mu masaha abiri ashize nta miti imfasha. Naje mvuye kure.,kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
Ndashaka kukubwira ikibazo mfite. Ndatwite kandi ndaruka ibyo ndya byose kuva ubu gitondo cya kare,kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi ndaruka ibyo ndya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
"Mfasha, mushiki wanjye aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva hashize iminsi ibiri kandi birushaho kuba bibi. Urakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Nzanye umwana wanjye, papa afite igikomere gikomeye kirimo kuva amaraso menshi kuva hashize iminsi itatu biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
Ndashaka kukubwira ikibazo mfite. Ndashaka ko bapima SIDA kuva mu masaha abiri ashize bikarushaho nijoro. Murakoze.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka ko bapima SIDA.,Ndashaka ko bapima SIDA.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mama ashaka guhabwa inzitiramubu kuva hashize iminsi itatu kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Nzanye umwana wanjye, umuturanyi wanjye aratwite kandi yaragagaye kuva ijoro ryashize. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
"Simbizi niba bikomeye ariko, mama aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza kuva hashize iminsi itatu biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"{REL} aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva mu gitondo nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Nzanye umwana wanjye, mama afite gahunda yo gukingiza umwana kuva ejo. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Ndakeneye ubufasha, papa ashaka ko bapima ibiro by'umwana we kuva mu cyumweru gishize nta miti imfasha. Mfasha muganga.",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
Ndashaka kukubwira ikibazo mfite. Umukecuru arakorora cyane kandi ahumeka bimugora kuva hashize iminsi ibiri nta miti imfasha. Naje mvuye kure.,kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
"Nzanye umwana wanjye, mfite ikibazo cyo guhumeka nabi cyane kuva ejo kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Mfite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Nzanye umwana wanjye, umugore wanjye ari kuva amaraso menshi kandi ntahagarara kuva hashize icyumweru biragenda bikagaruka",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Mfasha, ndakorora cyane kandi guhumeka birangora kuva mu cyumweru gishize kandi sinshobora gusinzira",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,ndakorora cyane kandi guhumeka birangora,ndakorora cyane kandi guhumeka birangora
Inda irandya cyane kandi ububabare ntibuhagarara kuva ijoro ryashize kandi nta miti mfite. Ndakeneye ubufasha vuba.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Inda irandya cyane kandi ububabare ntibuhagarara.,Inda irandya cyane kandi ububabare ntibuhagarara.
"Mfasha vuba, umwana wanjye afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu kuva hashize iminsi ibiri nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,"{REL} afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu","{REL} afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu"
Mfite umuhaha kuva ijoro ryashize bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Naje hano mbere, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva hashize iminsi itatu kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Mfasha vuba, ndashaka ko bapima SIDA kuva hashize icyumweru. Mfasha muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka ko bapima SIDA.,Ndashaka ko bapima SIDA.
"Muganga, umwana wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva ejo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Mfasha vuba, ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Nyabuneka, papa ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva ubu gitondo cya kare kandi sinshobora gusinzira",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Muganga, mama araruka ibyo arya byose kandi ntashobora no kunywa kuva ijoro ryashize kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka ibyo arya byose kandi ntashobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka nta miti imfasha. Murakoze.,kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu masaha abiri ashize. Naje mvuye kure.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Simbizi niba bikomeye ariko, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva mu cyumweru gishize kandi nta miti mfite",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mfasha, mushiki wanjye ntashobora kuvuga neza kandi umunwa we waragoramye kuva hashize iminsi itatu",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
"Nyabuneka, mfite umuriro mwinshi kandi ndakorora cyane kuva mu masaha abiri ashize kandi sinshobora gusinzira. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
"Simbizi niba bikomeye ariko, nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva ejo kandi ndahangayitse",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Naje hano mbere, mama ari kuva amaraso menshi kandi ntahagarara kuva mu masaha abiri ashize nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Nzanye umwana wanjye, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva hashize iminsi ibiri. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite igikomere gikomeye ku buryo igufa rigaragara kuva mu cyumweru gishize biragenda bikagaruka",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,Mfite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Muganga, ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva mu masaha abiri ashize bikarushaho nijoro. Mfasha muganga.",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Mfasha vuba, mushiki wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Nzanye umwana wanjye, mushiki wanjye aratwite kandi ashaka kujya kwa muganga kwisuzumisha kuva ubu gitondo cya kare. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,{REL} aratwite kandi ashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Mfasha vuba, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva hashize icyumweru nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Muraho, iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe kuva ejo kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe.","Iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe."
"Nzanye umwana wanjye, umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva mu masaha abiri ashize kandi birushaho kuba bibi. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Simbizi niba bikomeye ariko, umuturanyi wanjye ntashobora kuvuga neza kandi umunwa we waragoramye kuva ubu gitondo cya kare. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
"Muraho, mfite gahunda yo gukingiza umwana kuva ejo kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Mfasha, iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe kuva ijoro ryashize kandi ndahangayitse. Urakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe.","Iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe."
